task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,2,0.005877217650413491,0.5327998491352263
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,4,0.004944783449172929,0.4482699182563614
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,8,0.003519871830940269,0.31909438990546235
SCR — SCR_fold1_XRay_0_label2_midslice_idx616,SCR,prediction,0.97,10,0.0015182226896285345,0.1376346543726945
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,1,0.029355728626251243,1.0
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,2,0.008872309327125572,0.3022343420626782
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,4,0.00427829325199125,0.14573963761762682
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,8,0.0024486958980559637,0.0834145842275646
SCR — SCR_fold1_XRay_0_label3_maxslice_idx1241,SCR,prediction,0.97,10,0.0011586636304854459,0.039469762281741344
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,1,0.029355728626251243,1.0
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,2,0.008872309327125572,0.3022343420626782
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,4,0.00427829325199125,0.14573963761762682
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,8,0.0024486958980559637,0.0834145842275646
SCR — SCR_fold1_XRay_0_label3_midslice_idx617,SCR,prediction,0.97,10,0.0011586636304854459,0.039469762281741344
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,1,0.13243691948591624,1.0
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,2,0.11337000238577666,0.8560301978168012
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,4,0.07613592743310277,0.5748844637027314
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,8,0.014028614362215086,0.10592676435445883
SCR — SCR_fold1_XRay_0_label4_maxslice_idx1242,SCR,prediction,0.97,10,0.004987469315466453,0.03765920662324705
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,1,0.13243691948591624,1.0
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,2,0.11337000238577666,0.8560301978168012
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,4,0.07613592743310277,0.5748844637027314
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,8,0.014028614362215086,0.10592676435445883
SCR — SCR_fold1_XRay_0_label4_midslice_idx618,SCR,prediction,0.97,10,0.004987469315466453,0.03765920662324705
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,1,0.07925808578729632,1.0
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,2,0.046070271730422996,0.5812690436917826
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,4,0.03165014982223502,0.39933023246579574
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,8,0.012141576409339883,0.15319038163404602
SCR — SCR_fold2_XRay_0_label0_maxslice_idx1243,SCR,prediction,0.97,10,0.0045350164175034235,0.0572183440018218
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,1,0.07925808578729632,1.0
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,2,0.046070271730422996,0.5812690436917826
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,4,0.03165014982223502,0.39933023246579574
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,8,0.012141576409339883,0.15319038163404602
SCR — SCR_fold2_XRay_0_label0_midslice_idx619,SCR,prediction,0.97,10,0.0045350164175034235,0.0572183440018218
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,1,0.13983868014474865,1.0
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,2,0.08302729628048844,0.5937362694967223
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,4,0.10078557506203656,0.7207274479257973
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,8,0.019851773977279663,0.1419619661507879
SCR — SCR_fold2_XRay_0_label1_maxslice_idx1244,SCR,prediction,0.97,10,0.004867109656333968,0.03480517444312236
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,1,0.13983868014474865,1.0
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,2,0.08302729628048844,0.5937362694967223
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,4,0.10078557506203656,0.7207274479257973
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,8,0.019851773977279663,0.1419619661507879
SCR — SCR_fold2_XRay_0_label1_midslice_idx620,SCR,prediction,0.97,10,0.004867109656333968,0.03480517444312236
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,1,0.017564666271209672,1.0
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,2,0.009813031554221974,0.5586802164471841
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,4,0.005211880803108193,0.2967252962642969
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,8,0.002208149433136075,0.1257154220319838
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,10,0.002186420559883051,0.12447834340392924
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,1,0.017564666271209672,1.0
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,2,0.009813031554221974,0.5586802164471841
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,4,0.005211880803108193,0.2967252962642969
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,8,0.002208149433136075,0.1257154220319838
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,10,0.002186420559883051,0.12447834340392924
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,1,0.016283026337623574,1.0
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,2,0.010926571488380388,0.6710405831091388
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,4,0.004530054330825872,0.27820714877545366
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,8,0.0027154415845871416,0.16676516565675756
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,10,0.00173284113407135,0.1064200903530719
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,1,0.016283026337623574,1.0
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,2,0.010926571488380388,0.6710405831091388
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,4,0.004530054330825872,0.27820714877545366
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,8,0.0027154415845871416,0.16676516565675756
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,10,0.00173284113407135,0.1064200903530719
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,1,0.2311772802767741,1.0
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,2,0.07841999530606603,0.3392201656329665
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,4,0.11897780969738958,0.5146604785511141
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,8,0.01564527451992037,0.06767652297487566
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,10,0.006465184688568049,0.027966349810966233
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,0,0.0,0.0
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,1,0.2311772802767741,1.0
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,2,0.07841999530606603,0.3392201656329665
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,4,0.11897780969738958,0.5146604785511141
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,8,0.01564527451992037,0.06767652297487566
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,10,0.006465184688568049,0.027966349810966233
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,1,0.010106435418128945,1.0
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,2,0.00604140460491176,0.597777985507598
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,4,0.004261365532875039,0.42164871753209765
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,8,0.0029257208108900423,0.28949087287906455
T1mix — T1mix_COBRE_T1_0_label0_maxslice_idx1103,T1mix,prediction,0.97,10,0.003145891427993708,0.31127606300739835
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,1,0.12091813683509822,1.0
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,2,0.06128779947757723,0.5068536538994005
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,4,0.02106626331806183,0.1742192186337678
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,8,0.007591366767883301,0.06278104316340903
T1mix — T1mix_COBRE_T1_0_label10_maxslice_idx1113,T1mix,prediction,0.97,10,0.005228021740913413,0.04323604281170089
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,1,0.016194528341293424,1.0
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,2,0.012594902515411288,0.7777258003430904
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,4,0.010835915803909302,0.6691096878863383
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,8,0.006943455338478066,0.4287531684867524
T1mix — T1mix_COBRE_T1_0_label11_maxslice_idx1114,T1mix,prediction,0.97,10,0.004188561439514071,0.25864053285416894
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,1,0.00823082625865934,1.0
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,2,0.0038557022809982966,0.468446564151668
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,4,0.002079468965530462,0.2526440116923537
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,8,0.0014457434415817705,0.1756498553302299
T1mix — T1mix_COBRE_T1_0_label12_maxslice_idx1115,T1mix,prediction,0.97,10,0.0007660835981367908,0.09307493246268238
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,1,0.037873426079750194,1.0
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,2,0.01704392731189741,0.4500233825164895
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,4,0.01632277071475985,0.4309821530375662
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,8,0.005713891983032293,0.15086810395765443
T1mix — T1mix_COBRE_T1_0_label13_maxslice_idx1116,T1mix,prediction,0.97,10,0.003557580709457331,0.09393342714667857
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,1,0.022285097837448142,1.0
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,2,0.032835638523101784,1.473434793179341
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,4,0.025338494777679466,1.137015191160631
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,8,0.008771413564682029,0.39359995763368116
T1mix — T1mix_COBRE_T1_0_label14_maxslice_idx1117,T1mix,prediction,0.97,10,0.005627194046974204,0.25250928167424064
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,1,0.05657964348793032,1.0
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,2,0.0676316067576408,1.1953346219310854
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,4,0.05554622411727905,0.9817351381708208
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,8,0.022854328155517578,0.4039319929683351
T1mix — T1mix_COBRE_T1_0_label15_maxslice_idx1118,T1mix,prediction,0.97,10,0.017060612142085985,0.30153269074106814
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,1,0.03101576864719391,1.0
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,2,0.025981074571609475,0.8376730838801915
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,4,0.01394258439540863,0.44953212522334374
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,8,0.006927236914634705,0.2233456469653359
T1mix — T1mix_COBRE_T1_0_label17_maxslice_idx1120,T1mix,prediction,0.97,10,0.0037637263536453025,0.12134880152279631
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,1,0.05006872415542607,1.0
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,2,0.05202831923961637,1.039138107016812
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,4,0.02178471982479102,0.4350963638930703
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,8,0.019454005360603266,0.3885460572195345
T1mix — T1mix_COBRE_T1_0_label1_maxslice_idx1104,T1mix,prediction,0.97,10,0.01698747575283055,0.3392831760621081
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,1,0.01731849014759068,1.0
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,2,0.00748926699161534,0.4324434132416118
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,4,0.0032620131969451904,0.18835436398588107
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,8,0.002415087819099382,0.13945140705209597
T1mix — T1mix_COBRE_T1_0_label20_maxslice_idx1123,T1mix,prediction,0.97,10,0.0021330028772355014,0.12316332769529803
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,1,0.06476250290870655,1.0
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,2,0.019768467545509316,0.3052455766475894
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,4,0.01440260708332064,0.2223911435854092
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,8,0.012640225887298517,0.1951781558707977
T1mix — T1mix_COBRE_T1_0_label21_maxslice_idx1124,T1mix,prediction,0.97,10,0.01143513917922967,0.17657037121232616
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,1,0.13809137232601643,1.0
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,2,0.046811658143997126,0.3389904622968093
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,4,0.011091774702072121,0.0803219963364969
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,8,0.0028569877147673894,0.02068911088827765
T1mix — T1mix_COBRE_T1_0_label22_maxslice_idx1125,T1mix,prediction,0.97,10,0.0017853766679764016,0.012928951591279367
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,1,0.04120064973831172,1.0
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,2,0.020058092474937395,0.4868392271077644
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,4,0.01009033024311079,0.24490706596134038
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,8,0.006493672728538513,0.15761093016210778
T1mix — T1mix_COBRE_T1_0_label24_maxslice_idx1127,T1mix,prediction,0.97,10,0.0044260591268538985,0.10742692542390145
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,1,0.030223381519317694,1.0
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,2,0.012545254826545782,0.4150844212626343
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,4,0.005425032973289445,0.1794978821222225
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,8,0.003242829442024253,0.10729538784240783
T1mix — T1mix_COBRE_T1_0_label25_maxslice_idx1128,T1mix,prediction,0.97,10,0.0027685344219208208,0.09160240458703384
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,1,0.02032138109207149,1.0
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,2,0.01005178689956665,0.4946409328196899
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,4,0.004280656576156616,0.21064791594439122
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,8,0.003017583489418052,0.14849303183410997
T1mix — T1mix_COBRE_T1_0_label26_maxslice_idx1129,T1mix,prediction,0.97,10,0.0009614676237106323,0.04731310432861056
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,1,0.052221164107322804,1.0
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,2,0.013391986489295848,0.2564474905571462
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,4,0.008633747696876526,0.16533043344519857
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,8,0.004364389181137129,0.08357510323147173
T1mix — T1mix_COBRE_T1_0_label27_maxslice_idx1130,T1mix,prediction,0.97,10,0.003505656123161449,0.06713094552922581
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,0,0.0,0.0
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,1,0.010398638248443559,1.0
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,2,0.01670063734054561,1.6060408047222257
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,4,0.019482627511024475,1.8735748898602742
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,8,0.00752823352813714,0.723963402541092
T1mix — T1mix_COBRE_T1_0_label2_maxslice_idx1105,T1mix,prediction,0.97,10,0.0026079446077346136,0.2507967433259796
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,0,0.0,0.0
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,1,0.20915155038237576,1.0
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,2,0.18594985157251354,0.8890675265497945
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,4,0.09237116277217872,0.441647038251945
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,8,0.0463853001594543,0.22177841892470607
WBC — WBC_CV_EM_0_label0_maxslice_idx638,WBC,prediction,0.97,10,0.010775196552276656,0.05151860711803087
WBC — WBC_CV_EM_0_label0_midslice_idx12,WBC,prediction,0.97,0,0.0,0.0
WBC — WBC_CV_EM_0_label0_midslice_idx12,WBC,prediction,0.97,1,0.20800559446215627,1.0
WBC — WBC_CV_EM_0_label0_midslice_idx12,WBC,prediction,0.97,2,0.18162777349352838,0.8731869638562679
WBC — WBC_CV_EM_0_label0_midslice_idx12,WBC,prediction,0.97,4,0.09411986917257309,0.452487200721406
