task,family,commit_type,dice_cutoff,context_size,iqr,iqr_rel
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,4,0.001731783151626587,1.6264274518584863
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,8,0.0014550626277923806,1.3665416480071861
SCR — SCR_fold2_XRay_0_label2_maxslice_idx1245,SCR,prediction,0.97,10,0.0011473864316940974,1.0775834079714015
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,0,0.0015764623880387685,1.480555866547371
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,1,0.0010647773742675781,1.0
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,2,0.0017575353384017278,1.6506129646215228
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,4,0.001731783151626587,1.6264274518584863
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,8,0.0014550626277923806,1.3665416480071861
SCR — SCR_fold2_XRay_0_label2_midslice_idx621,SCR,prediction,0.97,10,0.0011473864316940974,1.0775834079714015
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,0,0.0008534312248229536,1.4679612048638373
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,1,0.0005813717842101385,1.0
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,2,0.0005631208419799583,0.9686071069737651
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,4,0.0006482750177382313,1.1150782259221415
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,8,0.0007379919290542158,1.269397568127363
SCR — SCR_fold2_XRay_0_label3_maxslice_idx1246,SCR,prediction,0.97,10,0.0008538514375686646,1.4686840000821877
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,0,0.0008534312248229536,1.4679612048638373
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,1,0.0005813717842101385,1.0
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,2,0.0005631208419799583,0.9686071069737651
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,4,0.0006482750177382313,1.1150782259221415
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,8,0.0007379919290542158,1.269397568127363
SCR — SCR_fold2_XRay_0_label3_midslice_idx622,SCR,prediction,0.97,10,0.0008538514375686646,1.4686840000821877
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,0,0.003536099195480258,0.7210788853802707
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,1,0.004903900623321467,1.0
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,2,0.0043441414833068626,0.885854305988062
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,4,0.0031236648559570535,0.636975562086607
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,8,0.0029652744531631914,0.6046767014529707
SCR — SCR_fold2_XRay_0_label4_maxslice_idx1247,SCR,prediction,0.97,10,0.0024861931800842507,0.5069827818819714
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,0,0.003536099195480258,0.7210788853802707
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,1,0.004903900623321467,1.0
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,2,0.0043441414833068626,0.885854305988062
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,4,0.0031236648559570535,0.636975562086607
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,8,0.0029652744531631914,0.6046767014529707
SCR — SCR_fold2_XRay_0_label4_midslice_idx623,SCR,prediction,0.97,10,0.0024861931800842507,0.5069827818819714
